Data_Hora,Consumo_Energia_kWh,Temperatura_Ambiente_C,Umidade_Ar_Percent,Hora_Dia,Dia_Semana,Velocidade_Producao_RPM,Pressao_Sistema_Bar,Sensor_Ruido_1,Sensor_Ruido_2,Sensor_Redundante,Sensor_Tempo_Ruido,Sensor_Constante
2024-01-22 13:00:00,569.9645709758901,17.179558041611593,69.46217526832166,13,0,167.10494408786974,64.24393937861012,0.3440539215634665,0.6265383633369425,64.5325923220622,11.763298064874217,50.128843362250336
2024-01-22 14:00:00,798.1612554642847,25.794658443433807,44.63719763506192,14,0,465.5300554137209,72.7951866976016,0.3483417392461269,-1.2395622860802396,67.38849060338688,2.1050197962338792,49.936572528318266
2024-01-22 15:00:00,732.8978614853365,31.011096986974312,87.81138849501282,15,0,372.28903486095294,37.831811606459354,-0.8978300664256293,-1.5028706086823893,38.510523231971796,18.350248359077618,50.11288474875494
2024-01-22 16:00:00,850.6229598736874,11.644757751029026,78.31550543288029,16,0,526.2817128362768,65.02744807490815,-0.4877053729487446,-0.7459421264756013,64.33113328127352,20.926998557250247,49.97663930390171
2024-01-22 17:00:00,1184.6720558877357,29.34688153903948,68.73146555202923,17,0,947.7888503905115,35.06729179669922,1.0743330047702437,-0.6615414425152919,34.917438684462326,9.070771798070762,50.020199901075735
2024-01-22 18:00:00,844.3212414039682,19.699009928433227,56.60273851725252,18,0,555.1222498211457,50.34335196476792,0.4964001177339411,0.7534194635024307,49.60611323319652,18.882420918314764,49.95050354491093
2024-01-22 19:00:00,825.3443977861876,29.564789348745276,45.6084114491478,19,0,452.9705470741403,76.29166364900945,2.0750650393485417,-0.6145387836910949,77.90575648222283,21.256130080680492,49.898400456883195
2024-01-22 20:00:00,893.8709043267189,18.893926747659865,54.416898358934205,20,0,638.2702252965878,54.18217966607946,1.1801281737415277,-0.856348518281204,56.421555223186225,19.63446348995531,49.82552396123947
2024-01-22 21:00:00,839.5847779294353,10.560943194683848,76.33122929556279,21,0,572.4031830813819,48.261200355910276,1.144293068559939,-0.6116337366945591,48.82730668042758,17.04614540457323,49.894467584140756
2024-01-22 22:00:00,861.924566488077,11.979660496934699,88.26879458901914,22,0,563.0141735677762,58.020622710153184,-1.387868550455802,1.1186323341542117,57.34200033587687,27.07968611781778,49.96760911467841
2024-01-22 23:00:00,963.2042599714431,25.384679573291056,83.14865292408284,23,0,591.0275889823506,80.67906338163553,0.7638603516334226,0.013043374376952133,80.5963889720172,20.983101270156588,50.02118791788289
2024-01-23 00:00:00,1044.961190011775,27.077780013771854,52.667258673205886,0,1,808.4815347244312,41.68317752793974,-0.05310680169691065,-0.1792510253569118,41.722376761095,-7.425930813499661,50.10103793132833
2024-01-23 01:00:00,637.5588767758024,17.76546699916473,43.205738500664836,1,1,330.36673470111265,49.48690088360655,-0.5509818035382495,-0.11000549870105147,47.882040803876876,-9.247372428348404,49.955424254020315
2024-01-23 02:00:00,932.6977123662512,30.10873967021899,62.113293703668056,2,1,571.0448115217182,74.97431683179626,0.1680153405325285,1.2920603343265227,76.13217412893873,8.304247599996549,49.91180392357328
2024-01-23 03:00:00,694.9963096878504,11.707839501848321,33.473409516557226,3,1,361.0428305027692,78.57702343537733,0.9452115346114836,-0.7491717266032418,79.49710808309825,6.083319882355591,49.855728521399726
2024-01-23 04:00:00,886.1789750051491,24.471361610821468,64.84751571277172,4,1,583.3268969513373,58.96568775709716,0.5008315910042116,1.315508290940104,62.0465702366505,4.439867735645845,50.048006361790414
2024-01-23 05:00:00,670.654566387578,15.311870401900347,57.78596120551997,5,1,362.1970232770858,47.60947297473358,-0.87847380134206,0.21049629892150362,50.12017253531053,2.7986268157459824,50.13831945153294
2024-01-23 06:00:00,800.6296916460864,19.785311137582728,53.00945247197637,6,1,437.39497795923734,80.95843501809159,0.7424589135926203,-0.16041938197534772,79.58708518291134,3.355007928984365,50.12663302679563
2024-01-23 07:00:00,788.4014066760748,25.37918937053131,36.07945399099807,7,1,455.736512864314,75.94442391749197,-0.6375875420759639,2.5009004979342815,77.5850206665099,1.6213167577919432,50.070993274814725
2024-01-23 08:00:00,943.166812005715,18.11669307772838,67.70400159854574,8,1,646.3725079017063,66.78946987762232,0.21668311896428621,-1.0556394897985963,64.88756311143338,5.842721777200576,50.06385433172676
2024-01-23 09:00:00,921.9696802229541,21.923555646161397,52.009487405071326,9,1,637.768166591362,51.8759765106258,-0.3033500674771342,-0.35368575956700604,53.2678407125075,-1.6004360756008715,50.16976237797093
2024-01-23 10:00:00,665.9508271581271,33.050342473715524,42.451247464345684,10,1,313.1423935330423,59.50970659161963,-0.2188662517356257,-1.2324312391640002,58.476478194099414,6.319681732657429,50.03320814614168
2024-01-23 11:00:00,766.7264320223783,20.38486504381481,16.916066800775262,11,1,508.2401166499773,58.396399189551694,0.7662429750405095,0.9524619705361694,56.34989274280053,9.44531241824453,50.064612967602415
2024-01-23 12:00:00,766.8182012077723,31.685536896521135,59.58727642424046,12,1,393.5630217876241,63.30851304615578,-1.040193719815898,1.689188933651679,63.86860373155059,15.049400235952096,49.9679216138148
2024-01-23 13:00:00,700.5185295732191,15.962345162739055,86.58377395004617,13,1,311.2242633986998,74.51001438131337,1.945195074276933,1.669922781404639,69.1608801250051,12.800367683133182,49.86379566291453
2024-01-23 14:00:00,860.4795155464357,29.238433423322263,84.91888821821806,14,1,467.44744243634443,68.79417041137403,-1.8210860692944963,1.2239487531460047,65.29221926256356,17.974615569377796,49.931615109950044
2024-01-23 15:00:00,785.7007603672289,36.5325489652632,53.14355615120592,15,1,453.727581731627,49.226239230152416,-0.5976676832548571,-0.19762046779596562,48.87125546260385,21.745675525567147,49.99908409614653
2024-01-23 16:00:00,1088.836785938235,5.2268439989816855,50.966819094573296,16,1,864.0074729518283,73.76496450019538,0.370211889941741,-0.3652409774898465,73.92984803346506,21.290850469120507,50.00607853725013
2024-01-23 17:00:00,870.5651005370187,18.624837956236185,67.03161384112536,17,1,564.9439738041044,63.131321400131554,0.5843141664353099,-1.671169772494065,62.39268385981518,19.352549236892784,50.19262858548554
2024-01-23 18:00:00,667.7750928526505,29.61657701744432,45.02421841217563,18,1,293.3573748868644,66.87065795858916,-0.10047572057170515,2.0358735351817927,63.711785361153964,18.05931339590392,50.008127716759105
2024-01-23 19:00:00,785.7271892629393,23.37563691165606,64.52687849729199,19,1,415.28389937435867,74.66540859278604,-0.057390703001542406,0.4689780781484677,73.02962490850902,14.096059957932205,50.11788434440256
2024-01-23 20:00:00,943.9991271408122,27.96916698697047,71.49120417577035,20,1,653.2074943144098,48.88419750486449,0.41055008532761655,-0.49195690486948307,49.66661615933928,23.699720256896583,49.956492275842365
2024-01-23 21:00:00,1063.5104439669037,20.168118506273437,78.40399835826462,21,1,813.2664159304887,59.64174421293537,-0.2310694774576803,1.3280568889869675,60.8053077541921,29.398736911107648,49.96883241142348
2024-01-23 22:00:00,630.246764180514,25.6927182997832,58.49768885280071,22,1,262.10250316430626,54.68545448640785,1.3931812579349059,-0.9727645167600009,54.653008251215965,23.71053019825209,49.86709923627765
2024-01-23 23:00:00,571.0402984375419,23.754582116863364,56.94489374734551,23,1,218.01134222914322,44.32140574634544,0.8393491142316022,0.40662203422267407,46.63507330841942,32.586295742130616,49.92576719871234
2024-01-24 00:00:00,1070.326685656017,34.342256493278455,46.830261198651584,0,2,780.6447763057673,63.467099776049196,0.8728243510056346,-0.17262913429083468,64.26189382296766,-7.627858540305419,50.052698139136375
2024-01-24 01:00:00,901.1604405532659,27.035366746409704,47.5967946894021,1,2,558.4421266056356,85.11556551584424,-0.966156723370417,0.638677139880301,83.62065420792781,-4.770816923897707,50.00075601803941
2024-01-24 02:00:00,696.5748622065192,27.700821296601617,56.602816621477096,2,2,369.75609021854507,41.59922255494247,-0.07938842440570287,-0.06357353918612146,41.03821844811924,6.276007538741313,50.094293861989726
2024-01-24 03:00:00,913.1665849849418,21.704984271020262,65.51048260224267,3,2,580.1943629183653,59.6771938895053,-0.3004659487207037,-1.4509278911112242,56.87146157508959,4.321451050766255,50.018125394834506
2024-01-24 04:00:00,517.1174005386592,21.099150207420053,73.70376939349875,4,2,104.63783914746836,66.40542935074774,-1.0056013756894657,0.07557637267003782,66.1891513699649,10.568910882859038,49.964754626836225
2024-01-24 05:00:00,818.8119828629513,21.539534497443032,47.95231573979483,5,2,500.5063259895741,61.23078201656181,0.36016418394576694,1.0488641418753621,63.454983255004485,4.922641796366302,50.21482968637869
2024-01-24 06:00:00,899.1530384604376,28.155617139026376,82.39032853439282,6,2,549.1731759264628,58.86871947484259,-0.5376457577798165,-0.029216405853985244,60.23929964426453,1.66012288735834,49.99060964312869
2024-01-24 07:00:00,907.0960998117218,21.632124153437896,55.93314598436147,7,2,638.6405209306745,47.007836365541756,0.655403829850237,0.775115121589086,49.81185501738,5.932033788974787,50.116300096970534
2024-01-24 08:00:00,715.8942714018368,27.318198855171303,59.67949058477346,8,2,347.91560715611934,62.327867429401635,-1.0701915628943317,-1.0455294856740531,61.72209694180365,0.33658014538132974,49.959879079345534
2024-01-24 09:00:00,849.9903966256325,41.60320638916351,48.79182481278265,9,2,512.8530742105039,52.43236022984074,1.719040612841821,-0.026260793269852138,55.12455981886926,3.357046634514827,50.070959947938356
2024-01-24 10:00:00,665.5986307842546,31.96899762745354,23.636396095905873,10,2,361.1863060910619,38.100782950214466,-0.8963326585920618,-0.6245104550885774,37.714174497318524,14.86221998959005,50.09280156591517
2024-01-24 11:00:00,900.6578116647783,22.39181174265727,73.26068094541574,11,2,538.3075633511476,71.94592220513731,0.21930233720043607,0.7469808401047098,74.8890923702771,15.36393707234805,50.02084919705756
2024-01-24 12:00:00,776.421833817477,34.609711377311555,71.0526584563865,12,2,365.69805164554634,69.58385819842043,0.7918593103880676,0.03149156226199577,69.54014470353619,13.815021424030384,49.76455170773034
2024-01-24 13:00:00,765.8171352015892,21.735397015827587,55.780086643226795,13,2,438.7848741259669,60.5166097685108,-0.5706404302001128,0.6900736763366125,61.93107251611935,4.394612395197653,50.00182524608561
2024-01-24 14:00:00,659.5172101637562,8.69500371857717,61.00486075837308,14,2,350.6276907814656,62.29074688205703,0.8524686434329506,1.087710426157866,65.24097161067674,12.207982122435558,50.123046004776
2024-01-24 15:00:00,912.5090176622098,16.935309512660766,67.73908826556149,15,2,597.6704362735486,70.74318012715561,-1.2291835978004162,0.6916185751213884,70.3563248699932,8.875000556699746,50.052748083302774
2024-01-24 16:00:00,885.5709343043671,10.033664631793155,36.56181214670186,16,2,628.7676674984998,62.24339656778083,1.4521176991825604,0.2731184342936442,62.680174542869175,21.882666268938827,50.044583887522926
2024-01-24 17:00:00,787.7160016840744,22.18789212766953,52.06420983980558,17,2,464.80691450638795,69.04017554761315,0.014149264965758293,-0.9982122585114053,71.61790239802575,14.081389332186994,49.82777430660425
2024-01-24 18:00:00,833.531622405561,25.147347033516414,71.9139701943274,18,2,505.73569924400425,57.0251779912615,-0.5964114079688796,-0.002786110666901238,56.759171663401375,12.571261446092253,49.92795449293249
2024-01-24 19:00:00,673.8598025097878,38.41149849820226,41.18565865246126,19,2,282.7112878049684,73.11983738573946,-0.2991817724274345,-0.5330904020158331,70.47805282072714,19.148980825607122,50.04113576311514
2024-01-24 20:00:00,798.9489090185921,27.6154189901133,64.40336898249944,20,2,455.04850279898193,63.207857259326836,0.8089192693927194,-0.34406395670422657,67.49387136849666,16.79922771582694,50.04103832767869
2024-01-24 21:00:00,764.5972126070235,23.247195769529085,39.65127293064893,21,2,492.4693074437383,61.94051943605874,-0.5844552918504382,-0.37453415075025087,61.00099050738447,28.418719551018533,50.12146667801329
2024-01-24 22:00:00,1149.4784597589469,31.635244649467914,66.9964497365029,22,2,893.1189636544963,47.29938911287968,-0.7493576894227776,-0.9799255747822445,47.61690121475477,18.325945512329046,49.98551332448539
2024-01-24 23:00:00,643.7544248710549,7.310917527936919,59.465377765537745,23,2,333.20494613387547,62.869558543017085,-0.22153659758373817,-1.9573385891339898,65.18157188191934,16.003858703876844,50.04058240866738
2024-01-25 00:00:00,950.2592321758299,26.884916464868528,35.77302276141736,0,3,719.6265858128656,51.68045082505549,-1.176962112769968,-0.6681430483277668,50.463463017593085,-10.764567578787577,50.00163742419313
2024-01-25 01:00:00,982.7574188987761,31.166921551095733,77.47109031685757,1,3,649.5288160198712,53.617172734715055,1.8205439079418155,0.19337945192415906,51.60143690827079,0.846067487932924,49.90130572634985
2024-01-25 02:00:00,797.8311829656935,13.171310033761268,48.981126348029264,2,3,542.0954606735205,51.846243716838785,-0.5663945912147232,-1.3481770454274902,52.35371831038845,-0.8096505692896319,49.77442086689052
2024-01-25 03:00:00,1030.9803144899024,34.15003234565543,47.84621344478428,3,3,763.79307262927,49.33765068100775,0.8316167861804036,0.015682236471624342,45.75149788518297,-4.144523032558634,50.04310096921301
2024-01-25 04:00:00,933.3989523889313,27.707971259955315,63.008537958464146,4,3,555.8158208910295,81.24771403016962,0.2094700836477726,1.9002684243109647,80.67190187643378,9.946132306278926,50.01739472084128
2024-01-25 05:00:00,897.2763745728786,21.67769668879359,77.22956024143073,5,3,558.3738793501893,73.31339061988403,-0.9845340504819681,1.0230565552522393,73.80346794851485,8.33622573714621,49.93818249578998
2024-01-25 06:00:00,833.9758964045953,30.06225492885028,44.762672715324044,6,3,492.0319020473682,79.20367502144262,-0.0059547092127293835,1.6435415091205292,78.6637712277923,5.858910605313851,49.838082694348415
2024-01-25 07:00:00,1010.031626077322,43.16554286243517,60.92519774771957,7,3,683.5353323627942,47.77104980444436,0.784002779310748,0.3911278769327262,44.68414791807287,13.821631220854332,50.062973951440874
2024-01-25 08:00:00,987.3261370721156,26.45493004046796,66.4322475049586,8,3,664.4703850716326,60.712537499108926,-0.18826133508630655,1.167509822986446,63.90089341151695,11.312680166993065,49.97340799258045
2024-01-25 09:00:00,738.2485405077495,26.98576469040269,70.39658410894717,9,3,406.1484068755681,47.06492374795904,1.193112945851028,-0.7239647304677874,47.27200005585739,4.885720492407838,50.05568747223681
2024-01-25 10:00:00,659.320540862749,21.325112803678046,62.64662332915838,10,3,302.1129208101849,53.04305122802936,1.0215153927818639,-0.6443402670219842,55.905355463552844,4.8038991800461694,50.186404853041175
2024-01-25 11:00:00,772.8711208936065,18.201245044281666,54.494582413750166,11,3,469.55290439065146,50.81873016583425,0.9189148546583293,-2.7391402061374728,50.298657665473364,15.089907722269306,49.78585691196803
2024-01-25 12:00:00,731.2076198911907,31.642686532353963,47.5861466902692,12,3,379.99421534035304,72.39584006441561,-0.45965677227299695,1.186145474042299,70.63581610103408,13.981834782336755,49.93003991912976
2024-01-25 13:00:00,805.0534374048481,18.15132939272906,61.292158245695624,13,3,490.47131380769673,56.0377032189824,-1.079842447781487,1.540323979819886,56.57606505949272,13.848738839853308,49.979062438668805
2024-01-25 14:00:00,980.4171474945757,25.57252989775514,43.9179148202159,14,3,685.6157202026209,70.68379333694017,-0.6135876053627944,-0.55317724534727,70.25221908428372,9.767510985655463,50.145482617414665
2024-01-25 15:00:00,712.8947674567148,21.178740425879067,16.17974274758089,15,3,431.4047517369815,66.04120889588518,0.19624094066672046,-0.2539517063972351,63.68568597990246,18.03973783502877,49.83635969807935
2024-01-25 16:00:00,882.5467851180066,28.831838605971136,66.54839706236501,16,3,493.57649280326376,83.03638752104789,0.5457867135323555,-0.7538621136909615,85.97595603862288,12.222505584330253,50.19358610256806
2024-01-25 17:00:00,841.7500606870051,27.669296842295587,73.55902261629294,17,3,508.7034102212593,45.20555776860276,-2.1715714047604475,0.3826535514774916,43.96101732281477,16.49006672703161,50.01358559015663
2024-01-25 18:00:00,922.4493987640132,33.30031955406319,24.55601346687242,18,3,627.2646323307927,72.59233239786799,-0.00811320161175029,1.1249325453032408,68.91179962827685,25.2347207319349,49.990399933826616
2024-01-25 19:00:00,537.3503292812898,20.919868809162026,44.854039429350934,19,3,162.9665999023092,71.46440870400727,0.15808922532318442,-1.742771973881041,74.12074081192193,15.69582882094927,49.98019402367811
2024-01-25 20:00:00,731.7841541052331,22.84100051765303,69.28731391507796,20,3,408.9949557852055,50.26621161972965,-0.2775442563155516,0.4094385306422523,49.25761558810441,12.135053714635696,49.956373696781995
2024-01-25 21:00:00,881.5095182602039,17.16989027374154,90.86243204567548,21,3,531.6925538419209,70.0713333647316,1.2912738390158789,-0.2766717717191454,68.85568557950035,15.737264040649448,50.10481167592692
2024-01-25 22:00:00,971.2376599502937,21.445653919391106,60.31190561513112,22,3,680.0118434640292,63.361449630262285,0.4217800742508709,0.11339439196668935,59.83067445620234,26.971494133438117,49.89314792459176
2024-01-25 23:00:00,754.9656554828078,28.018403944358816,49.07995588156298,23,3,426.21463287406925,57.72523740046592,1.310191908080897,0.45899400167429094,61.207120373659905,24.273655686901048,50.03454141816439
2024-01-26 00:00:00,579.8272693107948,31.055908933162815,57.256553383427395,0,4,218.51709409371887,51.760645130280004,-0.21596052035023222,-0.18820243877282114,49.18168395586063,-0.6443868934437679,49.9615818334293
2024-01-26 01:00:00,911.3644349765917,17.622677406578998,80.62314628722277,1,4,592.9567168949204,52.80890548550814,0.9374774925069249,-0.10358685340578061,52.92580444691944,-1.5454690265578472,49.92378665514859
2024-01-26 02:00:00,792.1706901740339,31.95684736084528,50.310537313131974,2,4,404.6956416761556,80.49812095785926,1.6350663945275195,-0.2138751675546389,82.32336160294014,4.42679953776595,50.25859751756839
2024-01-26 03:00:00,697.2168331890778,35.845102870439604,48.0121199002462,3,4,321.5500011364458,60.006828189574826,1.311693449272661,0.9703162017882814,60.85026205558102,-1.2455242549511176,50.04190507347535
2024-01-26 04:00:00,776.7915288257375,28.307479225789606,52.758847167269515,4,4,406.34819154301636,67.82130001531459,-1.092141593428733,0.41875996012749656,67.70199139133021,5.528327843212979,50.06132655446611
2024-01-26 05:00:00,833.9454827550622,40.014366500464526,45.70007087611931,5,4,472.3211963516226,52.09100618332447,-0.253676077542381,0.22058353773736078,48.687674466749634,1.3437271559352153,50.11377767806687
2024-01-26 06:00:00,706.9460120730458,18.809686407171416,61.84005473992193,6,4,409.2883003192681,52.201470537783614,-0.34516470544979644,-1.2709517210922827,50.582020866249046,1.51170307362473,49.85786500546814
2024-01-26 07:00:00,592.5852291037506,15.042762373508664,84.3701768770434,7,4,169.16509143513963,70.81984809249943,0.4892545350763276,-0.3785797432131542,71.19544876858447,3.8125628258749416,50.175229190912205
2024-01-26 08:00:00,875.2089573020047,10.770238008765771,64.84618909674043,8,4,634.5599295330699,46.50423788448468,0.6863535550145331,0.8986691603391742,44.92988974451069,6.122962767580191,49.74910428215049
2024-01-26 09:00:00,1008.1619606003003,36.968354491913466,56.21469746810568,9,4,691.2312561918084,55.847862320947286,-0.8388926740257363,0.037696573123922904,56.25458124094482,8.755850820331483,49.92312335899615
2024-01-26 10:00:00,917.8070324371713,30.23492525083246,55.62283096626684,10,4,597.7282987009258,60.34027411072232,0.06783851391693768,0.6595314695891383,61.7037609283526,11.177278975555572,49.95409683268211
2024-01-26 11:00:00,671.0505410917921,24.555322632716358,36.552137869550144,11,4,329.3471494362775,61.11372601840053,-2.0199273321561364,1.7665118003276337,63.03873179000073,-7.44182645714222,50.05817233649705
2024-01-26 12:00:00,817.1374890211541,27.239749010558562,73.24664665720738,12,4,469.7762699078723,58.20906714983844,1.44194500580189,1.0386060692088166,55.756708434213074,7.961747211266176,50.02187182661415
2024-01-26 13:00:00,788.7173920530018,15.996087621612988,58.83244204480797,13,4,499.0218027155813,63.958197810959234,-0.5123742406766936,0.09315833769974234,68.35148992091715,11.042150113219805,49.98331852593016
2024-01-26 14:00:00,948.4108823198351,44.56601583693461,57.29280129614062,14,4,589.8191584342866,66.92855755817811,0.05586393984449697,-0.5109891701957271,68.46351624728638,21.525310193041648,49.99880026553723
2024-01-26 15:00:00,979.3137241342367,26.03376945580182,107.8966135176729,15,4,600.2510733077121,67.3463754545933,-0.30964971398806124,-2.5535495960558983,67.34294714725517,9.599986958089339,49.90219769764774
2024-01-26 16:00:00,738.0013315270734,25.875158356839144,64.48129362548529,16,4,389.87393018322564,50.14196191332174,1.146027575013415,-0.16838492247285253,52.32103507947502,16.813983090499562,49.85027676055158
2024-01-26 17:00:00,817.5122917407853,30.806132991189536,48.72313424857224,17,4,512.299333462034,57.15844902071203,-2.837506441397379,-0.32601249581684916,61.88926456471197,24.475151548679186,50.072651162233605
2024-01-26 18:00:00,907.5114436537476,28.848073853893705,53.60463605691685,18,4,568.5920606922862,71.94762861876937,-0.016610342325908987,0.3903661943953757,69.07018841665564,11.435157350263635,50.06937061125362
2024-01-26 19:00:00,1029.459737694434,26.791072194233053,77.22668563795132,19,4,718.373348322015,68.94647187573872,-0.10581875749769788,-0.1539052269746876,68.49594659075602,20.96987612932201,50.158449437515706
2024-01-26 20:00:00,876.9716430845474,18.676204356437506,61.69905615806647,20,4,605.6759809737084,46.27140548518936,-0.4536363875916828,-0.32038505943679435,41.514542165442705,15.988640830327398,49.92099829031848
2024-01-26 21:00:00,902.3648910887636,28.771746857087965,38.4258303252395,21,4,618.3585031063278,63.514799003522015,1.7262265456356325,-1.7793989305072206,63.900102068818065,18.47683128855383,50.06928152103009
2024-01-26 22:00:00,861.3941336398766,40.05619597180027,73.78843401862805,22,4,512.5739941894042,40.2177475062519,-0.8873294588557712,-0.9399678291500665,40.94853599010218,17.984445830233426,49.97162932716353
2024-01-26 23:00:00,1019.9656094589138,35.76336036923982,49.97783871691509,23,4,711.5688717805256,60.469349020603694,0.7717961772356612,0.4766510408005575,60.39102478971817,19.34071345792057,50.11904749851935
2024-01-27 00:00:00,955.4509924981478,37.74549301311518,88.09946664326318,0,5,561.4644193939246,78.97767016745976,0.35625278870608357,1.7159076311326944,77.66860302546314,13.609560739532466,50.102196277667815
2024-01-27 01:00:00,710.6626479324209,20.910274588550518,76.20072098571973,1,5,370.8368134739644,50.521072827310135,1.261519252535516,-0.09752538374562343,46.42204379493349,5.222279360358328,50.02112093992245
2024-01-27 02:00:00,956.8952860790408,17.083161437931352,53.29017156511873,2,5,710.5054955187786,51.65676954508418,-0.6671890847775054,0.3278110735741233,52.40383691190772,7.508689308931045,49.9660469843334
2024-01-27 03:00:00,967.8027660537515,23.993704639202814,79.2152454260267,3,5,604.6854908808541,67.6402978157286,-0.732968899123759,0.9524781569528054,70.55116678355925,5.459967434182481,50.096093217860826
2024-01-27 04:00:00,746.2268220689584,25.445799298309556,61.01783265791105,4,5,433.54339683072766,44.571984847903536,1.0960699074773985,-0.8108939362002497,43.38994793643667,-4.0312839420097895,50.06469045232566
2024-01-27 05:00:00,819.9342429768487,33.75353214776759,72.79160512683329,5,5,428.0760548901135,53.67244970114961,0.4253213083301104,0.36681404328544226,54.5525695591959,6.974789851616536,49.93155595979138
2024-01-27 06:00:00,868.9558136343736,11.460282962281445,67.27099225941713,6,5,544.4863317711142,65.96441137581752,-1.5449373466767586,-0.7404901063321585,62.82812274897742,11.364648072536733,49.86722013265206
2024-01-27 07:00:00,889.7809919405751,37.23640255568491,47.3046501751369,7,5,569.4777192901377,53.65714152310597,-0.5393050144632704,0.8648244384910113,54.571567650491,2.733002629804443,49.97114670993182
2024-01-27 08:00:00,831.2400688712094,23.735936811368084,50.346752515238066,8,5,529.5938398446809,57.640300127890285,0.386382653848061,0.15140304795173262,56.85353553240097,12.826633335805633,50.15154138153482
2024-01-27 09:00:00,879.63638170467,21.58495144042064,75.44941226371742,9,5,546.6963010164327,67.44185710315034,0.8377642215465891,0.2984518139814398,65.91702120194451,12.521681049270395,50.1146487158733
2024-01-27 10:00:00,1010.3680074157663,16.90316499791866,54.97837001840189,10,5,754.9936061864571,64.21546083536562,-0.6792306531929551,-0.7825985974185891,62.69473355293336,19.26020022406835,49.888767253032945
2024-01-27 11:00:00,903.9515493368631,11.761146625073845,53.94527305137005,11,5,660.7314728352328,62.66818396295402,-2.914255989816941,0.7070323596107849,61.880960798888,8.911084937431905,49.88322425841001
2024-01-27 12:00:00,840.7982518404964,31.585364671695316,45.673161309759706,12,5,528.5953386897537,56.60877720729961,0.5232231857370332,2.084712921231016,57.37364383868468,6.511945088621366,50.12746838496795
2024-01-27 13:00:00,965.7740364585787,25.58654373750723,66.35398598390192,13,5,641.1965871151225,63.700611152689554,-1.2203206899439758,-1.0079116954282061,61.07628475029852,11.191859453137273,49.886436409524215
2024-01-27 14:00:00,701.4565213019873,14.680312802071569,90.93787378864718,14,5,345.12141447086907,58.762673199002435,-2.0173387981224113,-0.3397590076475238,57.96844253586673,21.177854965818117,50.0509295323642
2024-01-27 15:00:00,828.0583852988312,14.639369823491071,43.9870062861859,15,5,559.6890574920213,64.57805609925785,-2.832325924984141,0.23160747416809183,64.49511254325955,5.857970595790185,49.93839287846637
2024-01-27 16:00:00,1006.541506063916,22.313722405678973,60.36329185009137,16,5,771.3959524599666,55.03067974882022,0.8139808601977412,0.7864062119958165,52.832601299756504,5.6581214228448395,50.16170449245217
2024-01-27 17:00:00,853.3073501903527,38.352172202315145,81.18330833123144,17,5,467.29311569114395,58.17431025620459,0.12861745040496653,-0.5595462852894689,61.76764065955463,17.446976394658066,49.922957520086214
2024-01-27 18:00:00,698.9540064572484,22.92326918909116,58.805379131314275,18,5,372.85491070713726,50.10042207447986,-0.22565638071225164,-2.83303029014274,48.39343111435718,15.78705353612922,50.11433615302058
2024-01-27 19:00:00,719.6114469550846,12.97485637505515,66.78557694374601,19,5,402.1866667110409,59.64992389993764,1.3890243629627617,1.359189494164025,58.31105007267066,19.038639465878422,50.018485865406035
2024-01-27 20:00:00,651.0426802549744,23.034055487312447,44.0640970777968,20,5,336.5550443986417,51.88999136371155,0.6373246830230725,0.7605061195841426,49.93337546406656,24.726558856179324,50.02521948542343
2024-01-27 21:00:00,709.4098175333727,22.818211442018637,66.42460645811472,21,5,382.2857137808445,48.85953549838007,1.6163000427219165,-1.742947530486665,52.4564956726563,18.237153269405738,49.80296914186486
2024-01-27 22:00:00,729.1316180951208,3.4249068564674268,57.192836024931765,22,5,444.42378521149567,62.586611478553884,-1.3927354721669964,-0.6075687917795559,63.69242193575285,12.634970845346897,49.779708664679426
2024-01-27 23:00:00,674.0980356869104,24.565641067857502,74.78594993519795,23,5,289.16494712320366,62.127397758576606,-0.034550623953963515,1.5681824295273261,60.25421374608932,33.22240778599972,49.97794340597327
2024-01-28 00:00:00,858.0212831377263,23.152523758330577,77.81079077347127,0,6,502.34275009244044,67.82873734948572,-1.6167133749480143,1.447796418457866,70.04120046720566,-4.986141437193881,50.024690606341665
2024-01-28 01:00:00,990.2865735634326,30.569650918507346,98.84345463027921,1,6,635.341576067997,55.68874430424901,-0.22938233185546722,0.9386400226789446,56.09014169282677,-4.2951856100604875,49.887480217226226
2024-01-28 02:00:00,782.8368429726298,39.79164875956276,68.69449759820364,2,6,363.83657297796196,64.08052846836756,-0.24861585376667736,-0.17611243395986265,64.59503531059056,7.518600068612982,49.89113065895236
2024-01-28 03:00:00,1053.7771435902348,34.01252023638206,64.8869447487325,3,6,727.8925885462653,65.50797572273663,0.6266136372630708,0.08298741881250997,64.81902130523173,1.0775543947924102,50.05614726298261
2024-01-28 04:00:00,896.8465468085049,22.848890475561355,62.91576452366004,4,6,576.6188132791392,64.44773807831595,0.04556388114189831,-0.1309258051261265,62.948906104402006,3.683050739825946,50.05628544804571
2024-01-28 05:00:00,927.311203025396,16.147792730066637,54.702505607839676,5,6,654.5870878436086,51.743463171978576,0.6234071382799156,1.1282397832688376,52.41899537008778,7.4139506203015895,49.986225893961205
2024-01-28 06:00:00,814.5628963096846,45.58687842599888,65.07725765192536,6,6,401.3248169221794,61.49363482271189,0.7034401331388942,-0.8758424064951101,60.40346036272071,11.417915515549979,50.078020172118606
